,ACC_wrist_x,ACC_wrist_y,ACC_wrist_z
81301,28.0,25.0,51.0
81302,28.0,25.0,51.0
81303,28.0,25.0,51.0
81304,28.0,24.0,51.0
81305,28.0,25.0,51.0
81306,28.0,25.0,51.0
81307,28.0,25.0,51.0
81308,28.0,25.0,51.0
81309,28.0,25.0,51.0
81310,28.0,25.0,51.0
81311,28.0,25.0,51.0
81312,28.0,25.0,51.0
81313,28.0,25.0,51.0
81314,28.0,25.0,51.0
81315,28.0,25.0,51.0
81316,28.0,24.0,51.0
81317,28.0,24.0,51.0
81318,28.0,25.0,51.0
81319,28.0,25.0,51.0
81320,28.0,25.0,51.0
81321,28.0,25.0,51.0
81322,28.0,24.0,51.0
81323,28.0,25.0,51.0
81324,28.0,25.0,51.0
81325,28.0,25.0,51.0
81326,29.0,25.0,51.0
81327,28.0,24.0,51.0
81328,28.0,25.0,51.0
81329,28.0,25.0,51.0
81330,28.0,25.0,51.0
81331,28.0,25.0,51.0
81332,28.0,24.0,51.0
81333,28.0,24.0,51.0
81334,28.0,24.0,51.0
81335,28.0,24.0,51.0
81336,28.0,24.0,51.0
81337,28.0,24.0,51.0
81338,28.0,24.0,51.0
81339,28.0,24.0,51.0
81340,28.0,24.0,51.0
81341,28.0,24.0,51.0
81342,28.0,24.0,51.0
81343,28.0,24.0,51.0
81344,28.0,24.0,51.0
81345,28.0,24.0,50.0
81346,28.0,24.0,51.0
81347,28.0,24.0,51.0
81348,28.0,24.0,51.0
81349,28.0,24.0,51.0
81350,28.0,24.0,51.0
81351,28.0,24.0,51.0
81352,28.0,25.0,51.0
81353,28.0,25.0,51.0
81354,28.0,25.0,51.0
81355,29.0,24.0,51.0
81356,28.0,24.0,51.0
81357,28.0,24.0,51.0
81358,29.0,24.0,50.0
81359,29.0,24.0,51.0
81360,29.0,24.0,51.0
81361,29.0,24.0,51.0
81362,29.0,24.0,51.0
81363,29.0,24.0,50.0
81364,29.0,24.0,51.0
81365,29.0,25.0,51.0
81366,29.0,25.0,51.0
81367,28.0,24.0,50.0
81368,28.0,25.0,51.0
81369,28.0,25.0,51.0
81370,28.0,25.0,50.0
81371,28.0,25.0,51.0
81372,28.0,24.0,51.0
81373,28.0,24.0,50.0
81374,28.0,24.0,51.0
81375,28.0,25.0,50.0
81376,28.0,24.0,51.0
81377,28.0,25.0,51.0
81378,28.0,25.0,51.0
81379,28.0,25.0,51.0
81380,28.0,25.0,51.0
81381,28.0,24.0,51.0
81382,29.0,25.0,51.0
81383,28.0,24.0,51.0
81384,28.0,24.0,50.0
81385,29.0,24.0,51.0
81386,29.0,25.0,51.0
81387,29.0,24.0,51.0
81388,29.0,24.0,51.0
81389,29.0,24.0,51.0
81390,29.0,24.0,51.0
81391,29.0,24.0,51.0
81392,29.0,24.0,51.0
81393,29.0,24.0,51.0
81394,28.0,24.0,50.0
81395,28.0,24.0,51.0
81396,29.0,24.0,51.0
81397,29.0,24.0,51.0
81398,29.0,24.0,50.0
81399,29.0,24.0,51.0
81400,29.0,24.0,50.0
81401,29.0,24.0,50.0
81402,29.0,24.0,50.0
81403,29.0,24.0,50.0
81404,29.0,24.0,50.0
81405,29.0,24.0,50.0
81406,30.0,24.0,50.0
81407,30.0,24.0,50.0
81408,29.0,24.0,50.0
81409,30.0,24.0,51.0
81410,29.0,24.0,50.0
81411,29.0,24.0,50.0
81412,29.0,24.0,50.0
81413,29.0,24.0,50.0
81414,29.0,24.0,50.0
81415,29.0,24.0,50.0
81416,29.0,24.0,50.0
81417,29.0,24.0,50.0
81418,29.0,24.0,50.0
81419,29.0,24.0,50.0
81420,29.0,24.0,51.0
81421,29.0,24.0,50.0
81422,29.0,24.0,50.0
81423,29.0,24.0,50.0
81424,29.0,24.0,50.0
81425,29.0,24.0,51.0
81426,29.0,24.0,50.0
81427,29.0,24.0,50.0
81428,29.0,24.0,50.0
81429,29.0,24.0,50.0
81430,29.0,24.0,50.0
81431,30.0,24.0,50.0
81432,29.0,24.0,50.0
81433,29.0,24.0,51.0
81434,29.0,24.0,51.0
81435,29.0,24.0,50.0
81436,29.0,24.0,51.0
81437,29.0,24.0,50.0
81438,29.0,24.0,50.0
81439,29.0,24.0,51.0
81440,29.0,24.0,50.0
81441,29.0,24.0,50.0
81442,29.0,24.0,50.0
81443,29.0,24.0,51.0
81444,29.0,24.0,50.0
81445,29.0,24.0,50.0
81446,30.0,24.0,50.0
81447,29.0,24.0,50.0
81448,29.0,24.0,50.0
81449,29.0,24.0,51.0
81450,29.0,24.0,50.0
81451,29.0,24.0,50.0
81452,29.0,24.0,50.0
81453,29.0,24.0,50.0
81454,29.0,24.0,50.0
81455,29.0,24.0,50.0
81456,30.0,24.0,50.0
81457,29.0,24.0,50.0
81458,29.0,24.0,51.0
81459,30.0,24.0,51.0
81460,29.0,24.0,51.0
81461,29.0,24.0,50.0
81462,29.0,24.0,50.0
81463,29.0,24.0,50.0
81464,29.0,24.0,50.0
81465,29.0,24.0,51.0
81466,29.0,24.0,50.0
81467,29.0,24.0,50.0
81468,29.0,24.0,50.0
81469,29.0,24.0,51.0
81470,29.0,24.0,50.0
81471,29.0,24.0,50.0
81472,29.0,24.0,51.0
81473,29.0,24.0,50.0
81474,29.0,24.0,50.0
81475,29.0,24.0,50.0
81476,29.0,24.0,50.0
81477,29.0,24.0,50.0
81478,29.0,24.0,50.0
81479,30.0,23.0,51.0
81480,29.0,24.0,51.0
81481,28.0,24.0,50.0
81482,28.0,24.0,50.0
81483,30.0,24.0,50.0
81484,29.0,23.0,50.0
81485,30.0,24.0,50.0
81486,29.0,24.0,51.0
81487,29.0,24.0,50.0
81488,30.0,24.0,50.0
81489,30.0,24.0,51.0
81490,30.0,24.0,51.0
81491,29.0,24.0,51.0
81492,29.0,24.0,50.0
81493,29.0,24.0,51.0
81494,29.0,24.0,50.0
81495,29.0,24.0,50.0
81496,29.0,24.0,51.0
81497,29.0,24.0,51.0
81498,29.0,24.0,51.0
81499,29.0,24.0,50.0
81500,29.0,24.0,50.0
81501,29.0,24.0,51.0
81502,29.0,24.0,50.0
81503,29.0,24.0,50.0
81504,29.0,24.0,51.0
81505,29.0,24.0,50.0
81506,29.0,24.0,51.0
81507,29.0,24.0,50.0
81508,29.0,24.0,51.0
81509,29.0,24.0,50.0
81510,29.0,24.0,51.0
81511,30.0,24.0,51.0
81512,30.0,24.0,51.0
81513,29.0,24.0,51.0
81514,29.0,24.0,50.0
81515,29.0,24.0,50.0
81516,29.0,24.0,50.0
81517,29.0,24.0,51.0
81518,29.0,24.0,51.0
81519,29.0,24.0,50.0
81520,29.0,24.0,50.0
81521,30.0,24.0,51.0
81522,30.0,24.0,50.0
81523,30.0,24.0,50.0
81524,30.0,24.0,50.0
81525,30.0,24.0,50.0
81526,30.0,24.0,50.0
81527,29.0,24.0,50.0
81528,29.0,24.0,50.0
81529,29.0,24.0,50.0
81530,29.0,24.0,50.0
81531,29.0,24.0,50.0
81532,30.0,24.0,50.0
81533,29.0,24.0,50.0
81534,30.0,24.0,51.0
81535,29.0,24.0,50.0
81536,29.0,24.0,50.0
81537,30.0,24.0,50.0
81538,29.0,24.0,50.0
81539,29.0,24.0,51.0
81540,30.0,24.0,51.0
81541,29.0,24.0,50.0
81542,29.0,24.0,50.0
81543,30.0,24.0,50.0
81544,29.0,24.0,50.0
81545,29.0,24.0,50.0
81546,30.0,24.0,50.0
81547,29.0,23.0,50.0
81548,30.0,24.0,50.0
81549,30.0,24.0,50.0
81550,30.0,24.0,50.0
81551,30.0,24.0,50.0
81552,30.0,24.0,51.0
81553,30.0,24.0,50.0
81554,29.0,24.0,50.0
81555,29.0,24.0,50.0
81556,29.0,24.0,50.0
81557,29.0,24.0,50.0
81558,29.0,24.0,50.0
81559,30.0,24.0,50.0
81560,30.0,24.0,50.0
81561,30.0,24.0,50.0
81562,29.0,24.0,50.0
81563,30.0,24.0,50.0
81564,29.0,24.0,50.0
81565,30.0,24.0,50.0
81566,29.0,24.0,50.0
81567,29.0,24.0,50.0
81568,30.0,24.0,51.0
81569,30.0,24.0,50.0
81570,29.0,24.0,50.0
81571,29.0,24.0,50.0
81572,29.0,24.0,50.0
81573,29.0,24.0,50.0
81574,29.0,24.0,50.0
81575,29.0,24.0,50.0
81576,29.0,24.0,50.0
81577,29.0,24.0,51.0
81578,29.0,24.0,51.0
81579,29.0,24.0,50.0
81580,29.0,24.0,50.0
81581,29.0,24.0,50.0
81582,29.0,24.0,50.0
81583,29.0,24.0,50.0
81584,29.0,24.0,50.0
81585,30.0,24.0,50.0
81586,29.0,24.0,50.0
81587,29.0,24.0,50.0
81588,30.0,24.0,50.0
81589,29.0,24.0,50.0
81590,29.0,24.0,50.0
81591,29.0,24.0,50.0
81592,30.0,24.0,50.0
81593,29.0,24.0,50.0
81594,30.0,24.0,50.0
81595,30.0,24.0,50.0
81596,30.0,24.0,50.0
81597,29.0,24.0,50.0
81598,30.0,24.0,50.0
81599,30.0,25.0,50.0
81600,29.0,24.0,50.0
81601,29.0,24.0,50.0
81602,29.0,24.0,50.0
81603,29.0,25.0,50.0
81604,30.0,25.0,50.0
81605,29.0,24.0,50.0
81606,29.0,24.0,50.0
81607,30.0,25.0,50.0
81608,29.0,25.0,50.0
81609,29.0,25.0,50.0
81610,29.0,25.0,50.0
81611,29.0,25.0,50.0
81612,29.0,25.0,50.0
81613,29.0,25.0,50.0
81614,29.0,25.0,50.0
81615,29.0,25.0,50.0
81616,30.0,25.0,50.0
81617,28.0,25.0,50.0
81618,29.0,25.0,50.0
81619,29.0,25.0,50.0
81620,29.0,25.0,50.0
81621,29.0,25.0,50.0
81622,29.0,25.0,50.0
81623,29.0,25.0,50.0
81624,29.0,25.0,50.0
81625,29.0,25.0,50.0
81626,29.0,25.0,50.0
81627,29.0,25.0,50.0
81628,29.0,25.0,50.0
81629,29.0,25.0,51.0
81630,29.0,25.0,50.0
81631,29.0,25.0,50.0
81632,29.0,25.0,50.0
81633,28.0,25.0,50.0
81634,29.0,25.0,50.0
81635,28.0,25.0,50.0
81636,28.0,25.0,50.0
81637,28.0,25.0,50.0
81638,28.0,25.0,50.0
81639,28.0,25.0,50.0
81640,28.0,25.0,50.0
81641,28.0,25.0,50.0
81642,29.0,25.0,51.0
81643,28.0,25.0,50.0
81644,28.0,25.0,50.0
81645,28.0,25.0,50.0
81646,28.0,26.0,50.0
81647,28.0,26.0,51.0
81648,28.0,25.0,50.0
81649,28.0,25.0,50.0
81650,28.0,25.0,50.0
81651,28.0,25.0,50.0
81652,28.0,25.0,51.0
81653,28.0,25.0,51.0
81654,28.0,25.0,50.0
81655,29.0,25.0,50.0
81656,29.0,25.0,50.0
81657,29.0,25.0,50.0
81658,28.0,25.0,50.0
81659,28.0,25.0,50.0
81660,28.0,25.0,50.0
81661,28.0,25.0,50.0
81662,28.0,25.0,50.0
81663,29.0,25.0,50.0
81664,29.0,25.0,50.0
81665,28.0,25.0,51.0
81666,29.0,25.0,51.0
81667,28.0,25.0,50.0
81668,28.0,25.0,50.0
81669,28.0,25.0,50.0
81670,28.0,25.0,50.0
81671,28.0,26.0,50.0
81672,28.0,25.0,51.0
81673,28.0,25.0,51.0
81674,28.0,25.0,50.0
81675,28.0,25.0,50.0
81676,29.0,25.0,50.0
81677,28.0,25.0,51.0
81678,28.0,25.0,50.0
81679,28.0,25.0,50.0
81680,28.0,25.0,50.0
81681,28.0,25.0,50.0
81682,28.0,25.0,51.0
81683,28.0,25.0,51.0
81684,28.0,25.0,51.0
81685,28.0,25.0,50.0
81686,28.0,25.0,51.0
81687,28.0,25.0,51.0
81688,28.0,25.0,51.0
81689,28.0,25.0,51.0
81690,28.0,25.0,51.0
81691,29.0,25.0,50.0
81692,28.0,25.0,51.0
81693,29.0,25.0,51.0
81694,29.0,25.0,51.0
81695,28.0,25.0,50.0
81696,28.0,25.0,50.0
81697,28.0,25.0,51.0
81698,28.0,25.0,51.0
81699,28.0,25.0,51.0
81700,28.0,24.0,50.0
81701,28.0,24.0,51.0
81702,28.0,25.0,51.0
81703,28.0,25.0,51.0
81704,28.0,25.0,51.0
81705,28.0,25.0,51.0
81706,28.0,25.0,50.0
81707,28.0,25.0,51.0
81708,28.0,25.0,51.0
81709,28.0,25.0,51.0
81710,28.0,25.0,51.0
81711,28.0,24.0,50.0
81712,29.0,24.0,51.0
81713,28.0,25.0,51.0
81714,28.0,25.0,51.0
81715,29.0,25.0,51.0
81716,29.0,24.0,51.0
81717,28.0,25.0,51.0
81718,28.0,24.0,51.0
81719,28.0,25.0,51.0
81720,28.0,25.0,51.0
81721,28.0,24.0,51.0
81722,28.0,25.0,50.0
81723,29.0,24.0,51.0
81724,29.0,25.0,51.0
81725,29.0,24.0,50.0
81726,28.0,24.0,50.0
81727,29.0,24.0,51.0
81728,29.0,24.0,51.0
81729,29.0,24.0,51.0
81730,29.0,25.0,50.0
81731,29.0,25.0,50.0
81732,29.0,25.0,50.0
81733,29.0,24.0,51.0
81734,29.0,24.0,51.0
81735,29.0,24.0,51.0
81736,29.0,24.0,51.0
81737,29.0,24.0,51.0
81738,29.0,24.0,51.0
81739,29.0,24.0,51.0
81740,29.0,24.0,51.0
81741,29.0,24.0,51.0
81742,29.0,24.0,51.0
81743,29.0,24.0,51.0
81744,29.0,24.0,51.0
81745,29.0,24.0,51.0
81746,29.0,24.0,50.0
81747,29.0,24.0,51.0
81748,28.0,24.0,51.0
81749,29.0,24.0,51.0
81750,29.0,24.0,51.0
81751,29.0,24.0,51.0
81752,28.0,24.0,51.0
81753,28.0,24.0,51.0
81754,29.0,24.0,51.0
81755,29.0,24.0,51.0
81756,29.0,24.0,51.0
81757,29.0,24.0,51.0
81758,29.0,24.0,51.0
81759,28.0,24.0,51.0
81760,29.0,24.0,51.0
81761,29.0,24.0,51.0
81762,29.0,24.0,51.0
81763,29.0,24.0,51.0
81764,28.0,24.0,51.0
81765,29.0,24.0,51.0
81766,29.0,24.0,50.0
81767,29.0,24.0,50.0
81768,29.0,24.0,51.0
81769,29.0,24.0,51.0
81770,29.0,24.0,51.0
81771,29.0,24.0,51.0
81772,29.0,24.0,51.0
81773,28.0,24.0,51.0
81774,29.0,24.0,51.0
81775,29.0,24.0,50.0
81776,29.0,24.0,51.0
81777,29.0,24.0,51.0
81778,29.0,24.0,51.0
81779,29.0,24.0,51.0
81780,29.0,24.0,50.0
81781,29.0,24.0,51.0
81782,29.0,24.0,51.0
81783,29.0,24.0,51.0
81784,29.0,24.0,51.0
81785,29.0,24.0,51.0
81786,29.0,24.0,51.0
81787,28.0,24.0,51.0
81788,29.0,24.0,51.0
81789,29.0,24.0,51.0
81790,29.0,24.0,51.0
81791,29.0,24.0,51.0
81792,29.0,24.0,51.0
81793,29.0,24.0,51.0
81794,28.0,24.0,51.0
81795,29.0,24.0,51.0
81796,29.0,24.0,51.0
81797,29.0,24.0,51.0
81798,29.0,24.0,50.0
81799,29.0,24.0,50.0
81800,29.0,24.0,51.0
81801,29.0,24.0,51.0
81802,29.0,24.0,51.0
81803,29.0,24.0,51.0
81804,29.0,24.0,51.0
81805,29.0,24.0,51.0
81806,29.0,24.0,51.0
81807,29.0,24.0,50.0
81808,29.0,24.0,51.0
81809,29.0,24.0,51.0
81810,29.0,24.0,51.0
81811,29.0,24.0,50.0
81812,29.0,25.0,51.0
81813,29.0,24.0,50.0
81814,29.0,24.0,50.0
81815,29.0,24.0,51.0
81816,29.0,24.0,51.0
81817,29.0,24.0,50.0
81818,29.0,24.0,51.0
81819,29.0,24.0,50.0
81820,29.0,24.0,51.0
81821,29.0,24.0,50.0
81822,29.0,24.0,51.0
81823,29.0,24.0,50.0
81824,29.0,24.0,50.0
81825,29.0,24.0,51.0
81826,29.0,24.0,51.0
81827,29.0,24.0,50.0
81828,29.0,25.0,50.0
81829,29.0,24.0,50.0
81830,29.0,24.0,50.0
81831,29.0,24.0,51.0
81832,29.0,24.0,51.0
81833,28.0,24.0,50.0
81834,29.0,24.0,51.0
81835,29.0,24.0,51.0
81836,28.0,25.0,51.0
81837,28.0,24.0,51.0
81838,29.0,25.0,50.0
81839,29.0,24.0,51.0
81840,29.0,25.0,50.0
81841,28.0,25.0,51.0
81842,29.0,24.0,51.0
81843,28.0,24.0,51.0
81844,28.0,24.0,50.0
81845,29.0,25.0,51.0
81846,28.0,25.0,51.0
81847,28.0,25.0,51.0
81848,28.0,24.0,51.0
81849,28.0,25.0,50.0
81850,28.0,25.0,50.0
81851,28.0,25.0,51.0
81852,29.0,25.0,51.0
81853,28.0,24.0,50.0
81854,28.0,25.0,51.0
81855,29.0,25.0,51.0
81856,29.0,25.0,50.0
81857,28.0,25.0,50.0
81858,28.0,25.0,51.0
81859,28.0,25.0,50.0
81860,28.0,25.0,51.0
81861,28.0,25.0,51.0
81862,28.0,25.0,51.0
81863,28.0,25.0,51.0
81864,28.0,25.0,51.0
81865,28.0,25.0,51.0
81866,28.0,25.0,51.0
81867,28.0,25.0,51.0
81868,28.0,25.0,51.0
81869,28.0,25.0,51.0
81870,28.0,25.0,51.0
81871,28.0,25.0,51.0
81872,28.0,25.0,51.0
81873,28.0,25.0,51.0
81874,28.0,25.0,50.0
81875,28.0,25.0,51.0
81876,28.0,25.0,51.0
81877,29.0,25.0,51.0
81878,28.0,25.0,51.0
81879,28.0,25.0,50.0
81880,28.0,25.0,50.0
81881,28.0,25.0,51.0
81882,28.0,25.0,51.0
81883,28.0,25.0,51.0
81884,28.0,25.0,51.0
81885,28.0,25.0,51.0
81886,28.0,25.0,51.0
81887,28.0,25.0,51.0
81888,28.0,25.0,51.0
81889,28.0,25.0,51.0
81890,28.0,25.0,51.0
81891,28.0,25.0,50.0
81892,28.0,25.0,51.0
81893,28.0,25.0,51.0
81894,28.0,25.0,51.0
81895,28.0,25.0,51.0
81896,28.0,25.0,51.0
81897,28.0,25.0,51.0
81898,28.0,25.0,51.0
81899,28.0,25.0,51.0
81900,29.0,25.0,51.0
81901,28.0,24.0,51.0
81902,28.0,25.0,51.0
81903,28.0,25.0,51.0
81904,28.0,25.0,51.0
81905,28.0,25.0,51.0
81906,28.0,25.0,51.0
81907,28.0,25.0,51.0
81908,28.0,24.0,51.0
81909,28.0,25.0,51.0
81910,28.0,25.0,51.0
81911,28.0,25.0,51.0
81912,28.0,25.0,50.0
81913,28.0,25.0,50.0
81914,28.0,25.0,51.0
81915,28.0,25.0,51.0
81916,28.0,25.0,51.0
81917,28.0,25.0,51.0
81918,28.0,25.0,51.0
81919,28.0,25.0,51.0
81920,28.0,25.0,51.0
81921,28.0,25.0,51.0
81922,28.0,24.0,51.0
81923,28.0,25.0,51.0
81924,28.0,25.0,51.0
81925,28.0,25.0,51.0
81926,28.0,25.0,51.0
81927,28.0,24.0,51.0
81928,28.0,25.0,51.0
81929,28.0,25.0,50.0
81930,28.0,25.0,51.0
81931,28.0,25.0,51.0
81932,28.0,25.0,51.0
81933,28.0,24.0,51.0
81934,28.0,24.0,51.0
81935,28.0,24.0,51.0
81936,28.0,24.0,51.0
81937,28.0,24.0,51.0
81938,28.0,25.0,51.0
81939,28.0,25.0,51.0
81940,28.0,25.0,51.0
81941,28.0,25.0,51.0
81942,28.0,24.0,51.0
81943,28.0,24.0,51.0
81944,28.0,24.0,51.0
81945,28.0,24.0,51.0
81946,28.0,25.0,51.0
81947,28.0,25.0,51.0
81948,28.0,25.0,51.0
81949,28.0,24.0,51.0
81950,28.0,24.0,51.0
81951,28.0,24.0,51.0
81952,29.0,24.0,51.0
81953,28.0,24.0,51.0
81954,28.0,24.0,51.0
81955,29.0,25.0,51.0
81956,28.0,24.0,51.0
81957,28.0,25.0,51.0
81958,28.0,24.0,51.0
81959,28.0,24.0,51.0
81960,28.0,25.0,51.0
81961,28.0,24.0,51.0
81962,28.0,24.0,51.0
81963,28.0,24.0,51.0
81964,28.0,24.0,51.0
81965,28.0,24.0,51.0
81966,28.0,24.0,51.0
81967,28.0,24.0,51.0
81968,28.0,24.0,51.0
81969,28.0,24.0,51.0
81970,28.0,24.0,51.0
81971,28.0,24.0,51.0
81972,28.0,25.0,51.0
81973,28.0,24.0,51.0
81974,28.0,24.0,51.0
81975,28.0,24.0,51.0
81976,28.0,24.0,51.0
81977,28.0,24.0,51.0
81978,28.0,24.0,51.0
81979,28.0,24.0,51.0
81980,28.0,24.0,50.0
81981,29.0,24.0,51.0
81982,28.0,24.0,51.0
81983,28.0,24.0,51.0
81984,29.0,24.0,51.0
81985,28.0,24.0,50.0
81986,29.0,25.0,51.0
81987,28.0,24.0,51.0
81988,28.0,24.0,51.0
81989,28.0,24.0,51.0
81990,28.0,24.0,50.0
81991,28.0,24.0,50.0
81992,28.0,24.0,51.0
81993,28.0,24.0,51.0
81994,28.0,24.0,51.0
81995,28.0,24.0,51.0
81996,29.0,24.0,51.0
81997,28.0,24.0,51.0
81998,28.0,24.0,51.0
81999,28.0,24.0,51.0
82000,28.0,24.0,51.0
82001,28.0,24.0,51.0
82002,28.0,25.0,51.0
82003,29.0,24.0,51.0
82004,28.0,24.0,51.0
82005,29.0,24.0,51.0
82006,28.0,24.0,51.0
82007,28.0,24.0,51.0
82008,28.0,24.0,51.0
82009,29.0,24.0,51.0
82010,28.0,24.0,51.0
82011,28.0,25.0,51.0
82012,28.0,24.0,51.0
82013,28.0,24.0,51.0
82014,28.0,24.0,51.0
82015,28.0,24.0,51.0
82016,29.0,24.0,51.0
82017,28.0,24.0,51.0
82018,28.0,24.0,51.0
82019,29.0,24.0,51.0
82020,29.0,24.0,51.0
82021,28.0,25.0,51.0
82022,29.0,24.0,50.0
82023,29.0,24.0,51.0
82024,28.0,24.0,51.0
82025,28.0,24.0,51.0
82026,28.0,24.0,51.0
82027,28.0,24.0,51.0
82028,28.0,24.0,51.0
82029,29.0,24.0,51.0
82030,29.0,24.0,51.0
82031,29.0,24.0,51.0
82032,28.0,24.0,51.0
82033,28.0,24.0,50.0
82034,28.0,24.0,51.0
82035,28.0,24.0,51.0
82036,28.0,24.0,51.0
82037,28.0,24.0,51.0
82038,28.0,24.0,51.0
82039,28.0,24.0,51.0
82040,28.0,24.0,51.0
82041,28.0,24.0,51.0
82042,28.0,24.0,51.0
82043,28.0,24.0,51.0
82044,28.0,25.0,51.0
82045,28.0,24.0,51.0
82046,28.0,24.0,51.0
82047,28.0,25.0,51.0
82048,28.0,24.0,51.0
82049,28.0,24.0,51.0
82050,29.0,24.0,51.0
82051,28.0,24.0,51.0
82052,28.0,25.0,51.0
82053,28.0,25.0,50.0
82054,28.0,25.0,51.0
82055,28.0,25.0,51.0
82056,28.0,25.0,51.0
82057,28.0,24.0,51.0
82058,28.0,24.0,51.0
82059,28.0,25.0,51.0
82060,28.0,25.0,51.0
82061,28.0,25.0,51.0
82062,28.0,25.0,51.0
82063,28.0,25.0,51.0
82064,28.0,25.0,51.0
82065,28.0,25.0,51.0
82066,28.0,25.0,51.0
82067,28.0,25.0,51.0
82068,28.0,25.0,51.0
82069,28.0,25.0,51.0
82070,28.0,25.0,51.0
82071,28.0,25.0,51.0
82072,28.0,25.0,51.0
82073,28.0,25.0,51.0
82074,28.0,25.0,51.0
82075,28.0,25.0,51.0
82076,28.0,25.0,50.0
82077,28.0,25.0,51.0
82078,28.0,25.0,51.0
82079,28.0,25.0,51.0
82080,28.0,25.0,51.0
82081,28.0,25.0,51.0
82082,28.0,25.0,50.0
82083,28.0,25.0,50.0
82084,28.0,25.0,51.0
82085,28.0,25.0,51.0
82086,28.0,25.0,51.0
82087,28.0,25.0,51.0
82088,28.0,25.0,51.0
82089,28.0,25.0,51.0
82090,28.0,25.0,50.0
82091,28.0,25.0,51.0
82092,28.0,25.0,51.0
82093,28.0,25.0,51.0
82094,28.0,25.0,51.0
82095,28.0,25.0,51.0
82096,28.0,25.0,50.0
82097,28.0,25.0,50.0
82098,28.0,25.0,50.0
82099,28.0,25.0,50.0
82100,28.0,25.0,51.0
82101,28.0,25.0,50.0
82102,28.0,25.0,51.0
82103,28.0,25.0,51.0
82104,28.0,25.0,51.0
82105,28.0,25.0,51.0
82106,28.0,25.0,50.0
82107,28.0,25.0,50.0
82108,28.0,26.0,50.0
82109,28.0,26.0,50.0
82110,28.0,25.0,50.0
82111,28.0,25.0,50.0
82112,28.0,25.0,50.0
82113,28.0,25.0,51.0
82114,28.0,25.0,51.0
82115,28.0,25.0,50.0
82116,28.0,25.0,50.0
82117,28.0,25.0,50.0
82118,28.0,26.0,50.0
82119,28.0,26.0,50.0
82120,28.0,26.0,50.0
82121,28.0,26.0,50.0
82122,28.0,26.0,50.0
82123,28.0,25.0,50.0
82124,28.0,26.0,50.0
82125,28.0,26.0,50.0
82126,28.0,26.0,50.0
82127,28.0,26.0,51.0
82128,28.0,26.0,51.0
82129,28.0,26.0,50.0
82130,28.0,26.0,50.0
82131,28.0,26.0,50.0
82132,28.0,26.0,50.0
82133,28.0,26.0,50.0
82134,28.0,26.0,50.0
82135,28.0,26.0,50.0
82136,28.0,26.0,50.0
82137,28.0,26.0,50.0
82138,28.0,26.0,50.0
82139,28.0,26.0,50.0
82140,28.0,26.0,50.0
82141,28.0,26.0,50.0
82142,28.0,26.0,50.0
82143,28.0,26.0,50.0
82144,28.0,26.0,50.0
82145,28.0,26.0,50.0
82146,28.0,26.0,50.0
82147,28.0,26.0,50.0
82148,28.0,26.0,50.0
82149,28.0,26.0,50.0
82150,28.0,26.0,50.0
82151,28.0,26.0,51.0
82152,28.0,26.0,50.0
82153,28.0,26.0,50.0
82154,28.0,26.0,50.0
82155,28.0,26.0,50.0
82156,28.0,26.0,50.0
82157,28.0,26.0,50.0
82158,28.0,26.0,50.0
82159,28.0,26.0,50.0
82160,28.0,26.0,50.0
82161,28.0,26.0,50.0
82162,28.0,26.0,50.0
82163,28.0,26.0,50.0
82164,28.0,26.0,50.0
82165,28.0,26.0,50.0
82166,28.0,26.0,50.0
82167,28.0,26.0,50.0
82168,28.0,26.0,50.0
82169,28.0,26.0,50.0
82170,28.0,26.0,50.0
82171,28.0,26.0,50.0
82172,28.0,26.0,50.0
82173,28.0,26.0,50.0
82174,28.0,26.0,50.0
82175,28.0,26.0,50.0
82176,28.0,26.0,51.0
82177,28.0,26.0,50.0
82178,28.0,26.0,50.0
82179,28.0,26.0,50.0
82180,28.0,26.0,50.0
82181,28.0,26.0,50.0
82182,28.0,26.0,51.0
82183,27.0,26.0,50.0
82184,27.0,26.0,50.0
82185,28.0,26.0,51.0
82186,28.0,26.0,50.0
82187,28.0,26.0,50.0
82188,28.0,26.0,50.0
82189,28.0,26.0,50.0
82190,28.0,26.0,50.0
82191,28.0,26.0,50.0
82192,28.0,26.0,50.0
82193,28.0,26.0,50.0
82194,28.0,26.0,50.0
82195,28.0,26.0,51.0
82196,28.0,25.0,50.0
82197,28.0,26.0,50.0
82198,28.0,26.0,50.0
82199,28.0,26.0,50.0
82200,28.0,26.0,51.0
82201,28.0,26.0,51.0
82202,28.0,26.0,50.0
82203,28.0,25.0,51.0
82204,28.0,25.0,50.0
82205,28.0,26.0,51.0
82206,28.0,25.0,51.0
82207,28.0,26.0,51.0
82208,28.0,26.0,50.0
82209,28.0,26.0,50.0
82210,28.0,25.0,51.0
82211,28.0,26.0,51.0
82212,28.0,25.0,51.0
82213,28.0,25.0,50.0
82214,28.0,25.0,51.0
82215,28.0,25.0,51.0
82216,28.0,25.0,51.0
82217,28.0,25.0,51.0
82218,28.0,25.0,51.0
82219,28.0,25.0,50.0
82220,28.0,25.0,51.0
82221,28.0,25.0,50.0
82222,28.0,25.0,51.0
82223,28.0,25.0,51.0
82224,28.0,25.0,51.0
82225,28.0,25.0,50.0
82226,28.0,25.0,51.0
82227,28.0,25.0,51.0
82228,28.0,25.0,50.0
82229,28.0,25.0,51.0
82230,28.0,25.0,51.0
82231,28.0,25.0,51.0
